id,genre
27712,Horror
61716,Horror
134756,Horror
27651,Horror
10432,Horror
37463,Horror
40231,Horror
95730,Horror
207768,Horror
133369,Horror
91586,Horror
30995,Horror
12791,Horror
36992,Horror
22731,Horror
43065,Horror
47038,Horror
134394,Horror
23045,Horror
53949,Horror
45756,Horror
2093,Horror
27232,Horror
216374,Horror
24331,Horror
33305,Horror
172828,Horror
167032,Horror
97790,Horror
21381,Horror
102420,Horror
167673,Horror
3149,Horror
78250,Horror
14143,Horror
56997,Horror
75735,Horror
55539,Horror
115210,Horror
10085,Horror
133805,Horror
82407,Horror
34023,Horror
43115,Horror
158752,Horror
3160,Horror
74008,Horror
35911,Horror
27207,Horror
120771,Horror
30478,Horror
19241,Horror
160897,Horror
43015,Horror
87302,Horror
40221,Horror
37342,Horror
190847,Horror
135670,Horror
12636,Horror
250610,Horror
28592,Horror
51215,Horror
78294,Horror
123362,Horror
222858,Horror
122408,Horror
97971,Horror
15991,Horror
200462,Horror
42870,Horror
85024,Horror
107781,Horror
80662,Horror
40466,Horror
18547,Horror
64534,Horror
75564,Horror
60366,Horror
140750,Horror
30877,Horror
21930,Horror
134366,Horror
214597,Horror
22899,Horror
39260,Horror
215830,Horror
25028,Horror
55547,Horror
40448,Horror
176297,Horror
121573,Horror
29600,Horror
89995,Horror
40955,Horror
40059,Horror
256750,Horror
29130,Horror
29565,Horror
234652,Horror
29128,Horror
29129,Horror
121691,Horror
58899,Horror
40342,Horror
166271,Horror
67737,Horror
78362,Horror
210842,Horror
185267,Horror
119278,Horror
35718,Horror
84152,Horror
227348,Horror
36671,Horror
31013,Horror
15826,Horror
143777,Horror
40034,Horror
206183,Horror
83896,Horror
159128,Horror
63206,Horror
73554,Horror
121498,Horror
140174,Horror
52395,Horror
91817,Horror
79316,Horror
19551,Horror
29403,Horror
84178,Horror
41374,Horror
39311,Horror
56906,Horror
75020,Horror
71622,Horror
78308,Horror
174671,Horror
222911,Horror
36075,Horror
78239,Horror
207769,Horror
107430,Horror
100241,Horror
44693,Horror
37947,Horror
48397,Horror
59744,Horror
11927,Horror
66892,Horror
97794,Horror
74461,Horror
16032,Horror
33801,Horror
84362,Horror
210913,Horror
83727,Horror
232731,Horror
39341,Horror
60160,Horror
41445,Horror
4494,Horror
24417,Horror
160070,Horror
52817,Horror
79073,Horror
204349,Horror
80837,Horror
3162,Horror
20695,Horror
85620,Horror
16167,Horror
47194,Horror
195022,Horror
29290,Horror
12685,Horror
49396,Horror
17456,Horror
155084,Horror
117905,Horror
9753,Horror
29854,Horror
193612,Horror
131916,Horror
74241,Horror
157547,Horror
71990,Horror
35074,Horror
179538,Horror
167575,Horror
59726,Horror
184345,Horror
29721,Horror
221737,Horror
85564,Horror
137217,Horror
226269,Horror
197919,Horror
177552,Horror
49158,Horror
74505,Horror
267795,Horror
69780,Horror
120852,Horror
210947,Horror
138544,Horror
214990,Horror
95551,Horror
56171,Horror
65603,Horror
33543,Horror
254474,Horror
5421,Horror
109133,Horror
82657,Horror
40458,Horror
174682,Horror
79906,Horror
128841,Horror
208182,Horror
228915,Horror
226630,Horror
254126,Horror
209780,Horror
146243,Horror
26480,Horror
77444,Horror
66762,Horror
64976,Horror
80653,Horror
242224,Horror
28440,Horror
279661,Horror
29126,Horror
104528,Horror
121401,Horror
86640,Horror
123109,Horror
29058,Horror
184346,Horror
259233,Horror
227877,Horror
40222,Horror
106402,Horror
73250,Horror
206574,Horror
262267,Horror
238636,Horror
132263,Horror
145668,Horror
185460,Horror
29313,Horror
54013,Horror
284711,Horror
244566,Horror
78075,Horror
253306,Horror
84986,Horror
67822,Horror
244610,Horror
42796,Horror
211067,Horror
265010,Horror
211065,Horror
259761,Horror
56702,Horror
297167,Horror
282813,Horror
124470,Horror
256274,Horror
207780,Horror
126172,Horror
40218,Horror
56364,Horror
254191,Horror
98116,Horror
169314,Horror
27740,Horror
83188,Horror
29328,Horror
109565,Horror
248504,Horror
279967,Horror
251981,Horror
222461,Horror
270668,Horror
15916,Horror
57812,Horror
157424,Horror
246403,Horror
210911,Horror
140513,Horror
149509,Horror
250546,Horror
22758,Horror
28690,Horror
43749,Horror
56386,Horror
49017,Horror
83613,Horror
108933,Horror
63360,Horror
169250,Horror
131887,Horror
38084,Horror
53187,Horror
52318,Horror
108798,Horror
108648,Horror
48585,Horror
246741,Horror
203186,Horror
156597,Horror
22072,Horror
28437,Horror
124124,Horror
161426,Horror
265016,Horror
91237,Horror
258193,Horror
39262,Horror
31275,Horror
39263,Horror
242512,Horror
15021,Horror
51576,Horror
27501,Horror
298538,Horror
49706,Horror
203912,Horror
17278,Horror
72270,Horror
41023,Horror
257874,Horror
84944,Horror
180305,Horror
55069,Horror
151933,Horror
196830,Horror
25754,Horror
25752,Horror
25751,Horror
70575,Horror
25753,Horror
41035,Horror
68715,Horror
199534,Horror
14459,Horror
57749,Horror
16080,Horror
24091,Horror
173761,Horror
107413,Horror
57875,Horror
198225,Horror
96239,Horror
227094,Horror
272692,Horror
226948,Horror
194393,Horror
61233,Horror
257093,Horror
30855,Horror
241842,Horror
47553,Horror
90652,Horror
28768,Horror
85162,Horror
78522,Horror
65214,Horror
64075,Horror
207263,Horror
15476,Horror
77067,Horror
88486,Horror
38125,Horror
30972,Horror
83519,Horror
55152,Horror
143451,Horror
55538,Horror
30449,Horror
79544,Horror
258086,Horror
80920,Horror
15741,Horror
40074,Horror
200044,Horror
193726,Horror
15011,Horror
14866,Horror
19222,Horror
23515,Horror
267806,Horror
48186,Horror
29596,Horror
254194,Horror
40383,Horror
46473,Horror
297608,Horror
63484,Horror
139715,Horror
29060,Horror
40102,Horror
84742,Horror
35801,Horror
46302,Horror
133831,Horror
203834,Horror
265449,Horror
244458,Horror
276922,Horror
289416,Horror
20077,Horror
262088,Horror
210908,Horror
262840,Horror
207774,Horror
193040,Horror
123107,Horror
58200,Horror
100270,Horror
86305,Horror
17792,Horror
74035,Horror
14228,Horror
39195,Horror
78247,Horror
183412,Horror
39928,Horror
99261,Horror
55689,Horror
104866,Horror
42499,Horror
105398,Horror
74071,Horror
40130,Horror
93142,Horror
29293,Horror
67314,Horror
42710,Horror
128264,Horror
29542,Horror
9940,Horror
65456,Horror
121620,Horror
72153,Horror
28652,Horror
252171,Horror
24486,Horror
28791,Horror
174678,Horror
294308,Horror
40387,Horror
19444,Horror
42309,Horror
44936,Horror
18969,Horror
168885,Horror
225898,Horror
63727,Horror
40474,Horror
280000,Horror
37529,Horror
78093,Horror
33990,Horror
159211,Horror
57008,Horror
101791,Horror
99194,Horror
16825,Horror
115084,Horror
39973,Horror
27905,Horror
67219,Horror
64666,Horror
275239,Horror
70984,Horror
28532,Horror
126927,Horror
296626,Horror
28763,Horror
50392,Horror
159638,Horror
117942,Horror
288158,Horror
3057,Horror
9755,Horror
221437,Horror
199925,Horror
15434,Horror
24655,Horror
78383,Horror
125509,Horror
18015,Horror
60575,Horror
24116,Horror
10055,Horror
53459,Horror
209901,Horror
14025,Horror
25597,Horror
32304,Horror
15426,Horror
19066,Horror
270303,Horror
24745,Horror
28635,Horror
287084,Horror
14440,Horror
19288,Horror
26588,Horror
18616,Horror
22175,Horror
27770,Horror
37526,Horror
30934,Horror
3483,Horror
44678,Horror
47891,Horror
86901,Horror
29077,Horror
38157,Horror
47914,Horror
42185,Horror
14862,Horror
13903,Horror
41275,Horror
229839,Horror
254188,Horror
4344,Horror
105083,Horror
112481,Horror
48594,Horror
73290,Horror
24330,Horror
50687,Horror
253794,Horror
55045,Horror
22451,Horror
21935,Horror
18278,Horror
81972,Horror
68116,Horror
42187,Horror
29052,Horror
30554,Horror
98368,Horror
24649,Horror
57326,Horror
27771,Horror
36835,Horror
56529,Horror
23122,Horror
27417,Horror
49597,Horror
58718,Horror
29237,Horror
62904,Horror
34734,Horror
38269,Horror
47003,Horror
35668,Horror
62108,Horror
42468,Horror
13013,Horror
105902,Horror
70810,Horror
106280,Horror
36421,Horror
58096,Horror
26042,Horror
59120,Horror
246218,Horror
63512,Horror
71945,Horror
55529,Horror
58664,Horror
29400,Horror
32978,Horror
16309,Horror
39044,Horror
48374,Horror
30402,Horror
53953,Horror
55685,Horror
280092,Horror
26631,Horror
84719,Horror
109109,Horror
128598,Horror
52251,Horror
53950,Horror
44811,Horror
117120,Horror
21795,Horror
41235,Horror
52203,Horror
48836,Horror
86193,Horror
228676,Horror
44507,Horror
130633,Horror
86680,Horror
52788,Horror
73085,Horror
88905,Horror
30861,Horror
54653,Horror
48669,Horror
29609,Horror
193603,Horror
97942,Horror
42519,Horror
80633,Horror
27832,Horror
27840,Horror
84718,Horror
123075,Horror
44014,Horror
220514,Horror
42182,Horror
29799,Horror
42250,Horror
6976,Horror
38134,Horror
56669,Horror
74860,Horror
70878,Horror
33988,Horror
82309,Horror
57665,Horror
103433,Horror
74215,Horror
129798,Horror
167198,Horror
90291,Horror
112460,Horror
95820,Horror
102256,Horror
245589,Horror
73614,Horror
85695,Horror
43045,Horror
85236,Horror
207475,Horror
143146,Horror
229526,Horror
40252,Horror
108181,Horror
2199,Horror
5601,Horror
104729,Horror
63706,Horror
92635,Horror
71511,Horror
84508,Horror
83579,Horror
61613,Horror
37306,Horror
24683,Horror
60965,Horror
56860,Horror
167956,Horror
38346,Horror
54288,Horror
64528,Horror
29416,Horror
36879,Horror
39991,Horror
171292,Horror
27850,Horror
2186,Horror
13535,Horror
161885,Horror
187993,Horror
192367,Horror
21714,Horror
27618,Horror
36003,Horror
29286,Horror
105114,Horror
60009,Horror
26504,Horror
119353,Horror
290555,Horror
280002,Horror
286805,Horror
267268,Horror
28770,Horror
30640,Horror
26925,Horror
3485,Horror
49183,Horror
277688,Horror
95010,Horror
202171,Horror
26722,Horror
46342,Horror
185341,Horror
87339,Horror
287524,Horror
93939,Horror
46439,Horror
89720,Horror
16925,Horror
54928,Horror
126757,Horror
112525,Horror
63026,Horror
32322,Horror
64725,Horror
72508,Horror
32033,Horror
37813,Horror
81887,Horror
15420,Horror
290999,Horror
23014,Horror
38074,Horror
201085,Horror
47631,Horror
7392,Horror
52868,Horror
134656,Horror
27409,Horror
277686,Horror
326536,Horror
104644,Horror
28656,Horror
81189,Horror
90944,Horror
99449,Horror
50425,Horror
278632,Horror
165864,Horror
234212,Horror
27706,Horror
85349,Horror
89351,Horror
146380,Horror
28801,Horror
105156,Horror
119884,Horror
31243,Horror
243940,Horror
29498,Horror
174650,Horror
91908,Horror
127424,Horror
107068,Horror
66164,Horror
49239,Horror
138941,Horror
254193,Horror
144204,Horror
30460,Horror
279972,Horror
112454,Horror
260030,Horror
171045,Horror
109102,Horror
35946,Horror
71626,Horror
55784,Horror
69576,Horror
39522,Horror
40261,Horror
199578,Horror
243688,Horror
257444,Horror
113082,Horror
30792,Horror
277685,Horror
140441,Horror
228973,Horror
97559,Horror
79823,Horror
256030,Horror
291272,Horror
293970,Horror
80624,Horror
63590,Horror
69165,Horror
87178,Horror
31942,Horror
241855,Horror
81475,Horror
81464,Horror
40040,Horror
94874,Horror
106682,Horror
33018,Horror
106679,Horror
38446,Horror
86643,Horror
36600,Horror
78402,Horror
317168,Horror
143928,Horror
12128,Horror
293771,Horror
9677,Horror
286971,Horror
27662,Horror
17212,Horror
46368,Horror
75006,Horror
299551,Horror
106717,Horror
146229,Horror
293572,Horror
253376,Horror
265019,Horror
314065,Horror
50288,Horror
77586,Horror
67183,Horror
70349,Horror
12601,Horror
58411,Horror
90888,Horror
29611,Horror
328763,Horror
156329,Horror
119592,Horror
27886,Horror
84997,Horror
98308,Horror
54118,Horror
37935,Horror
71697,Horror
85230,Horror
294083,Horror
74087,Horror
10370,Horror
284270,Horror
229182,Horror
253303,Horror
261273,Horror
269776,Horror
91255,Horror
3164,Horror
86269,Horror
85184,Horror
92716,Horror
70247,Horror
28855,Horror
91683,Horror
214464,Horror
19599,Horror
87503,Horror
26503,Horror
39992,Horror
48846,Horror
26687,Horror
101669,Horror
52702,Horror
309889,Horror
186869,Horror
48136,Horror
328252,Horror
241257,Horror
28324,Horror
28325,Horror
84708,Horror
99545,Horror
259072,Horror
49212,Horror
28318,Horror
30997,Horror
28488,Horror
68146,Horror
3699,Horror
290656,Horror
92397,Horror
65252,Horror
179159,Horror
110980,Horror
301728,Horror
284305,Horror
252596,Horror
323214,Horror
174754,Horror
123969,Horror
298830,Horror
34312,Horror
215976,Horror
287424,Horror
28746,Horror
40029,Horror
24632,Horror
35564,Horror
94365,Horror
87321,Horror
171424,Horror
84628,Horror
78552,Horror
165567,Horror
33510,Horror
3122,Horror
112355,Horror
30778,Horror
86633,Horror
62558,Horror
75903,Horror
30929,Horror
19025,Horror
339992,Horror
334088,Horror
49352,Horror
246917,Horror
39895,Horror
19095,Horror
30993,Horror
42251,Horror
46359,Horror
254007,Horror
217787,Horror
109463,Horror
13803,Horror
54398,Horror
48885,Horror
43248,Horror
220287,Horror
289239,Horror
3056,Horror
22520,Horror
319188,Horror
57011,Horror
60495,Horror
28851,Horror
287903,Horror
120194,Horror
64305,Horror
30780,Horror
139357,Horror
228012,Horror
19951,Horror
74481,Horror
15724,Horror
30974,Horror
25329,Horror
74586,Horror
299939,Horror
293452,Horror
279977,Horror
43099,Horror
265018,Horror
207686,Horror
172457,Horror
264085,Horror
24090,Horror
19792,Horror
36896,Horror
28229,Horror
10578,Horror
14212,Horror
35626,Horror
15262,Horror
153750,Horror
40069,Horror
104108,Horror
21509,Horror
36779,Horror
40146,Horror
10579,Horror
26342,Horror
30926,Horror
75623,Horror
14913,Horror
161782,Horror
131689,Horror
167960,Horror
75101,Horror
33274,Horror
331446,Horror
90029,Horror
335753,Horror
92398,Horror
139659,Horror
16846,Horror
110588,Horror
231082,Horror
250574,Horror
226140,Horror
228358,Horror
309063,Horror
332662,Horror
336167,Horror
337218,Horror
64155,Horror
220471,Horror
268508,Horror
143142,Horror
334742,Horror
291865,Horror
101724,Horror
277610,Horror
332488,Horror
276488,Horror
58788,Horror
308017,Horror
81009,Horror
33723,Horror
312791,Horror
192573,Horror
3026,Horror
285549,Horror
283686,Horror
31003,Horror
40000,Horror
73933,Horror
44859,Horror
41574,Horror
29597,Horror
287793,Horror
29797,Horror
39824,Horror
122982,Horror
23692,Horror
65367,Horror
114162,Horror
9949,Horror
144206,Horror
49190,Horror
29562,Horror
39408,Horror
86326,Horror
54099,Horror
3125,Horror
42477,Horror
254472,Horror
270771,Horror
70046,Horror
42916,Horror
248426,Horror
56608,Horror
101176,Horror
172729,Horror
41771,Horror
221161,Horror
270221,Horror
113525,Horror
41419,Horror
70669,Horror
259075,Horror
105087,Horror
27743,Horror
23691,Horror
143547,Horror
293625,Horror
38246,Horror
14983,Horror
169644,Horror
286372,Horror
337879,Horror
255798,Horror
29964,Horror
18441,Horror
292988,Horror
273511,Horror
82115,Horror
290235,Horror
28741,Horror
124054,Horror
336560,Horror
299245,Horror
224908,Horror
40039,Horror
22335,Horror
293901,Horror
58903,Horror
286657,Horror
127594,Horror
28450,Horror
166161,Horror
40012,Horror
238358,Horror
29466,Horror
39535,Horror
73203,Horror
34098,Horror
35951,Horror
47410,Horror
132894,Horror
46230,Horror
45511,Horror
31991,Horror
316637,Horror
70583,Horror
83473,Horror
132137,Horror
70351,Horror
116997,Horror
3602,Horror
329134,Horror
31150,Horror
17100,Horror
66925,Horror
36529,Horror
40460,Horror
128152,Horror
144351,Horror
29883,Horror
263986,Horror
322922,Horror
348191,Horror
45431,Horror
275210,Horror
22177,Horror
273651,Horror
71548,Horror
58250,Horror
314405,Horror
136801,Horror
86215,Horror
71392,Horror
142758,Horror
25151,Horror
123389,Horror
239628,Horror
40127,Horror
21784,Horror
14021,Horror
55470,Horror
27122,Horror
49960,Horror
26676,Horror
69326,Horror
289510,Horror
256511,Horror
284303,Horror
52044,Horror
115451,Horror
300467,Horror
229138,Horror
294562,Horror
60898,Horror
304613,Horror
29342,Horror
30459,Horror
342896,Horror
329289,Horror
157544,Horror
283127,Horror
338676,Horror
27412,Horror
192023,Horror
295723,Horror
226458,Horror
86332,Horror
104524,Horror
310131,Horror
52369,Horror
122369,Horror
7092,Horror
13204,Horror
298312,Horror
283445,Horror
104232,Horror
128311,Horror
337073,Horror
117904,Horror
40368,Horror
104360,Horror
296130,Horror
53064,Horror
295830,Horror
135579,Horror
216580,Horror
50162,Horror
274899,Horror
351043,Horror
91624,Horror
66127,Horror
100024,Horror
27328,Horror
21927,Horror
25713,Horror
10492,Horror
299359,Horror
139349,Horror
290789,Horror
28646,Horror
27351,Horror
82466,Horror
97187,Horror
20044,Horror
323694,Horror
273477,Horror
59429,Horror
79721,Horror
27255,Horror
293828,Horror
91691,Horror
323373,Horror
56554,Horror
57876,Horror
241843,Horror
87835,Horror
33789,Horror
125558,Horror
313922,Horror
326441,Horror
296503,Horror
317981,Horror
346093,Horror
280005,Horror
323366,Horror
345468,Horror
298865,Horror
191312,Horror
279968,Horror
286452,Horror
70069,Horror
90118,Horror
275985,Horror
310137,Horror
312827,Horror
128174,Horror
248561,Horror
167733,Horror
258255,Horror
211914,Horror
48675,Horror
28640,Horror
45052,Horror
32285,Horror
74225,Horror
288154,Horror
108147,Horror
74254,Horror
60190,Horror
358982,Horror
356149,Horror
345913,Horror
84418,Horror
86271,Horror
116194,Horror
46025,Horror
83121,Horror
27909,Horror
8692,Horror
36275,Horror
98027,Horror
327389,Horror
340382,Horror
104973,Horror
28058,Horror
285840,Horror
333674,Horror
57203,Horror
285598,Horror
353686,Horror
30921,Horror
25088,Horror
74555,Horror
296065,Horror
290637,Horror
18557,Horror
92395,Horror
329205,Horror
9987,Horror
44682,Horror
84449,Horror
119478,Horror
87706,Horror
58432,Horror
15711,Horror
40251,Horror
342657,Horror
40341,Horror
32707,Horror
311539,Horror
25234,Horror
354667,Horror
17874,Horror
26679,Horror
66881,Horror
338767,Horror
361159,Horror
360784,Horror
207273,Horror
85207,Horror
224778,Horror
40139,Horror
83834,Horror
3145,Horror
157161,Horror
339530,Horror
28585,Horror
63081,Horror
51428,Horror
244316,Horror
289097,Horror
207270,Horror
323792,Horror
248633,Horror
36737,Horror
62947,Horror
85566,Horror
156068,Horror
39882,Horror
89659,Horror
163447,Horror
44250,Horror
2969,Horror
43713,Horror
44008,Horror
26015,Horror
41434,Horror
58405,Horror
30933,Horror
10094,Horror
70553,Horror
363439,Horror
257117,Horror
362373,Horror
341886,Horror
291151,Horror
84984,Horror
291866,Horror
291336,Horror
341051,Horror
334536,Horror
359255,Horror
106845,Horror
334394,Horror
268725,Horror
289712,Horror
39111,Horror
38988,Horror
25744,Horror
32152,Horror
37973,Horror
274626,Horror
107976,Horror
230210,Horror
254672,Horror
31036,Horror
24821,Horror
14660,Horror
32173,Horror
335866,Horror
50458,Horror
284063,Horror
16313,Horror
32272,Horror
21792,Horror
5846,Horror
56790,Horror
204260,Horror
132957,Horror
257445,Horror
364153,Horror
157422,Horror
134812,Horror
8415,Horror
222832,Horror
306969,Horror
56132,Horror
84071,Horror
218784,Horror
262169,Horror
309919,Horror
306964,Horror
323370,Horror
30015,Horror
362439,Horror
191562,Horror
28416,Horror
294963,Horror
146301,Horror
28068,Horror
28072,Horror
77642,Horror
28071,Horror
131815,Horror
64624,Horror
84942,Horror
216539,Horror
325302,Horror
59095,Horror
329020,Horror
301846,Horror
347754,Horror
28314,Horror
101806,Horror
20432,Horror
44224,Horror
92804,Horror
69058,Horror
115738,Horror
271665,Horror
118427,Horror
87148,Horror
49347,Horror
41656,Horror
30879,Horror
298653,Horror
28061,Horror
262871,Horror
231001,Horror
26040,Horror
20323,Horror
17038,Horror
44037,Horror
135309,Horror
30872,Horror
40461,Horror
47453,Horror
40145,Horror
28848,Horror
27703,Horror
28847,Horror
217085,Horror
76833,Horror
44444,Horror
37055,Horror
107596,Horror
79329,Horror
83223,Horror
105989,Horror
35953,Horror
124393,Horror
321039,Horror
353345,Horror
315256,Horror
